965,3164,6, 5.00 ,,, -   ," 1,000.00 ",,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
966,1494,6, 41.00 ,,, -   , 1.00 ,,, 41.00 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
967,3341,6, 42.00 ,,, -   , 2.00 ,,, 336.00 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
968,2589,6, 42.50 ,,, 975.00 , 5.00 ,,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
969,2763,6, 42.50 ,,," 1,017.50 ", 5.00 ,,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
970,2600,6, 42.50 ,,, 50.00 , 5.00 ,,," 1,017.50 ",,1,0000-00-00 00:00:00,0000-00-00 00:00:00
971,2821,6, 42.50 ,,, 50.00 , 5.00 ,,," 1,017.50 ",,1,0000-00-00 00:00:00,0000-00-00 00:00:00
972,2847,6, 46.67 ,,, 653.30 , 5.00 ,,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
973,2045,6, 50.75 ,,,,,,, 153.50 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
974,3351,6, 52.50 ,,, -   , 2.50 ,,, 420.00 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
975,3202,6, 52.50 ,,, -   , 2.50 ,,, 262.50 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
976,3100,6, 52.50 ,,, 210.00 , 2.50 ,,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
977,3187,6, 52.50 ,,, 420.00 , 2.50 ,,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
978,3406,6, 52.50 ,,, 257.50 , 2.50 ,,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
979,2869,6, 60.08 ,,, -   , 1.50 ,,, 180.26 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
980,3122,6, 75.00 ,,, -   , 5.00 ,,, 975.00 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
981,2706,6, 88.33 ,,, -   , 5.00 ,,, 795.01 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
982,2587,6, 88.33 ,,, 176.70 , 5.00 ,,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
983,2475,6, 88.33 ,,,, 5.00 ,,, 620.00 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
984,3339,6, 88.33 ,,, 618.35 , 5.00 ,,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
985,3409,6, 88.33 ,,, 265.03 , 5.00 ,,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
986,2970,6, 92.50 ,,, -   , 5.00 ,,, 740.00 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
987,3491,6, 92.50 ,,, 967.50 , 5.00 ,,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
988,2559,6, 92.50 ,,, -   , 5.00 ,,, 832.50 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
989,2915,6, 92.50 ,,, -   , 5.00 ,,, 925.00 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
990,2584,6, 92.50 ,,, 647.50 , 5.00 ,,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
991,2585,6, 92.50 ,,, 782.50 , 5.00 ,,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
992,2770,6, 92.50 ,,, 832.50 , 5.00 ,,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
993,2877,6, 92.50 ,,, 740.00 , 5.00 ,,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
994,2904,6, 92.50 ,,, 832.50 , 5.00 ,,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
995,2997,6, 92.50 ,,, 967.50 , 5.00 ,,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
996,3139,6, 92.50 ,,, 925.00 , 5.00 ,,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
997,3266,6, 101.50 ,,, 510.50 , 1.50 ,,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
998,2704,6, 101.50 ,,, -   , 1.50 ,,, 101.50 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
999,1649,6, 105.00 ,,, -   , 5.00 ,,, 682.50 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
1000,2951,6, 105.00 ,,, 358.30 , 5.00 ,,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
1001,2486,6, 106.00 ,,, -   , 6.00 ,,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
1002,2530,6, 144.00 ,,, -   , 2.50 ,,," 1,155.00 ",,1,0000-00-00 00:00:00,0000-00-00 00:00:00
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
