470,1998,3, 28.54 ,,,, 0.56 ,,, 57.16 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
471,2712,3, 28.56 ,,,, 0.56 ,,, 85.68 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
472,2869,3, 28.56 ,,,, 0.56 ,,, 57.12 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
473,3279,3, 28.56 ,,,, 0.56 ,,, 57.12 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
474,3395,3, 28.56 ,,,, 0.56 ,,, 57.12 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
475,3432,3, 35.02 ,,,, 1.02 ,,, 140.08 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
476,2745,3, 38.89 ,,,, 0.39 ,,, 38.88 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
477,3023,3, 38.89 ,,,, 0.39 ,,, 38.88 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
478,3449,3, 38.89 ,,,, 0.39 ,,, 38.88 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
479,2797,3, 44.95 ,,,, 1.52 ,,, 269.69 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
480,2195,3, 45.45 ,,,, 0.45 ,,, 23.34 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
481,2876,3, 48.99 ,,,, 0.49 ,,, 48.98 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
482,2371,3, 50.00 ,,,, 2.32 ,,, 712.84 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
483,2244,3, 50.18 ,,,, 1.93 ,,,,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
484,2408,3, 50.31 ,,,, 1.94 ,,, 201.24 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
485,1581,3, 52.20 ,,,, 2.01 ,,, 208.76 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
486,2019,3, 56.65 ,,,, 2.18 ,,, 153.69 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
487,2475,3, 57.07 ,,,, 1.93 ,,, 342.44 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
488,1955,3, 57.98 ,,,, 2.23 ,,, 259.19 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
489,2705,3, 59.98 ,,,, 1.46 ,,, 239.94 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
490,2334,3, 72.98 ,,,, 1.43 ,,, 928.44 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
491,2339,3, 76.18 ,,,, 1.93 ,,, 235.01 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
492,1788,3, 106.60 ,,,, 4.10 ,,, 651.14 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
493,2741,3, 111.18 ,,,, 4.28 ,,, 444.69 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
494,2164,3, 118.65 ,,,, 4.56 ,,, 140.88 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
495,1817,3, 130.60 ,,,, 1.93 ,,, 229.77 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
496,2690,3, 150.80 ,,,, 5.80 ,,," 2,047.48 ",,1,0000-00-00 00:00:00,0000-00-00 00:00:00
497,2695,3, 293.36 ,,,, -   ,,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
